,symbol,date,close
14770,BABA,2022-04-13,100.03
14771,BABA,2022-04-12,99.75
14772,BABA,2022-04-11,101.55
14773,BABA,2022-04-08,103.53
14774,BABA,2022-04-07,104.27
14775,BABA,2022-04-06,107.68
14776,BABA,2022-04-05,111.0
14777,BABA,2022-04-04,117.5
14778,BABA,2022-04-01,110.2
14779,BABA,2022-03-31,108.8
14780,BABA,2022-03-30,116.58
14781,BABA,2022-03-29,116.71
14782,BABA,2022-03-28,115.09
14783,BABA,2022-03-25,112.99
14784,BABA,2022-03-24,115.15
14785,BABA,2022-03-23,117.24
14786,BABA,2022-03-22,114.99
14787,BABA,2022-03-21,103.59
14788,BABA,2022-03-18,108.3
14789,BABA,2022-03-17,100.37
14790,BABA,2022-03-16,104.98
14791,BABA,2022-03-15,76.76
14792,BABA,2022-03-14,77.76
14793,BABA,2022-03-11,86.71
14794,BABA,2022-03-10,92.92
14795,BABA,2022-03-09,100.93
14796,BABA,2022-03-08,97.5
14797,BABA,2022-03-07,98.66
14798,BABA,2022-03-04,100.6
14799,BABA,2022-03-03,102.05
14800,BABA,2022-03-02,105.42
14801,BABA,2022-03-01,107.09
14802,BABA,2022-02-28,105.19
14803,BABA,2022-02-25,107.94
14804,BABA,2022-02-24,108.93
14805,BABA,2022-02-23,109.72
14806,BABA,2022-02-22,112.93
14807,BABA,2022-02-18,118.99
14808,BABA,2022-02-17,124.43
14809,BABA,2022-02-16,125.56
14810,BABA,2022-02-15,126.24
14811,BABA,2022-02-14,121.92
14812,BABA,2022-02-11,122.25
14813,BABA,2022-02-10,123.98
14814,BABA,2022-02-09,126.5
14815,BABA,2022-02-08,121.9
14816,BABA,2022-02-07,114.82
14817,BABA,2022-02-04,122.22
14818,BABA,2022-02-03,123.47
14819,BABA,2022-02-02,122.88
14820,BABA,2022-02-01,127.22
14821,BABA,2022-01-31,125.79
14822,BABA,2022-01-28,115.23
14823,BABA,2022-01-27,111.79
14824,BABA,2022-01-26,113.37
14825,BABA,2022-01-25,119.14
14826,BABA,2022-01-24,120.37
14827,BABA,2022-01-21,123.23
14828,BABA,2022-01-20,131.03
14829,BABA,2022-01-19,127.74
14830,BABA,2022-01-18,128.6
14831,BABA,2022-01-14,131.57
14832,BABA,2022-01-13,131.37
14833,BABA,2022-01-12,137.41
14834,BABA,2022-01-11,132.19
14835,BABA,2022-01-10,128.3
14836,BABA,2022-01-07,129.81
14837,BABA,2022-01-06,126.63
14838,BABA,2022-01-05,121.16
14839,BABA,2022-01-04,119.56
14840,BABA,2022-01-03,120.38
14841,BABA,2021-12-31,118.79
14842,BABA,2021-12-30,122.99
14843,BABA,2021-12-29,112.09
14844,BABA,2021-12-28,114.8
14845,BABA,2021-12-27,116.59
14846,BABA,2021-12-23,118.66
14847,BABA,2021-12-22,117.81
14848,BABA,2021-12-21,122.98
14849,BABA,2021-12-20,115.0
14850,BABA,2021-12-17,122.1
14851,BABA,2021-12-16,120.25
14852,BABA,2021-12-15,122.47
14853,BABA,2021-12-14,126.58
14854,BABA,2021-12-13,122.24
14855,BABA,2021-12-10,125.06
14856,BABA,2021-12-09,123.91
14857,BABA,2021-12-08,125.08
14858,BABA,2021-12-07,125.54
14859,BABA,2021-12-06,123.6
14860,BABA,2021-12-03,111.96
14861,BABA,2021-12-02,122.0
14862,BABA,2021-12-01,122.49
14863,BABA,2021-11-30,127.53
14864,BABA,2021-11-29,131.61
14865,BABA,2021-11-26,133.35
14866,BABA,2021-11-24,136.52
14867,BABA,2021-11-23,133.66
14868,BABA,2021-11-22,136.62
14869,BABA,2021-11-19,140.34
14870,BABA,2021-11-18,143.6
14871,BABA,2021-11-17,161.58
14872,BABA,2021-11-16,168.43
14873,BABA,2021-11-15,166.54
14874,BABA,2021-11-12,166.81
14875,BABA,2021-11-11,167.85
14876,BABA,2021-11-10,163.97
14877,BABA,2021-11-09,160.19
14878,BABA,2021-11-08,162.16
14879,BABA,2021-11-05,158.73
14880,BABA,2021-11-04,164.79
14881,BABA,2021-11-03,166.24
14882,BABA,2021-11-02,162.9
14883,BABA,2021-11-01,170.17
14884,BABA,2021-10-29,164.94
14885,BABA,2021-10-28,169.79
14886,BABA,2021-10-27,169.23
14887,BABA,2021-10-26,169.99
14888,BABA,2021-10-25,176.17
14889,BABA,2021-10-22,177.7
14890,BABA,2021-10-21,177.42
14891,BABA,2021-10-20,177.18
14892,BABA,2021-10-19,177.0
14893,BABA,2021-10-18,166.82
14894,BABA,2021-10-15,168.0
14895,BABA,2021-10-14,166.78
14896,BABA,2021-10-13,167.4
14897,BABA,2021-10-12,163.0
14898,BABA,2021-10-11,163.95
14899,BABA,2021-10-08,161.52
14900,BABA,2021-10-07,156.0
14901,BABA,2021-10-06,144.1
14902,BABA,2021-10-05,143.14
14903,BABA,2021-10-04,139.63
14904,BABA,2021-10-01,144.2
14905,BABA,2021-09-30,148.05
14906,BABA,2021-09-29,147.58
14907,BABA,2021-09-28,152.39
14908,BABA,2021-09-27,150.18
14909,BABA,2021-09-24,145.08
14910,BABA,2021-09-23,151.19
14911,BABA,2021-09-22,151.89
14912,BABA,2021-09-21,150.18
14913,BABA,2021-09-20,151.49
14914,BABA,2021-09-17,160.05
14915,BABA,2021-09-16,156.26
14916,BABA,2021-09-15,157.86
14917,BABA,2021-09-14,160.15
14918,BABA,2021-09-13,165.41
14919,BABA,2021-09-10,168.1
14920,BABA,2021-09-09,167.32
14921,BABA,2021-09-08,170.71
14922,BABA,2021-09-07,175.16
14923,BABA,2021-09-03,170.3
14924,BABA,2021-09-02,172.0
14925,BABA,2021-09-01,173.28
14926,BABA,2021-08-31,166.99
14927,BABA,2021-08-30,162.29
14928,BABA,2021-08-27,159.47
14929,BABA,2021-08-26,165.24
14930,BABA,2021-08-25,169.1
14931,BABA,2021-08-24,171.7
14932,BABA,2021-08-23,161.06
14933,BABA,2021-08-20,157.96
14934,BABA,2021-08-19,160.55
14935,BABA,2021-08-18,172.35
14936,BABA,2021-08-17,173.73
14937,BABA,2021-08-16,182.71
14938,BABA,2021-08-13,188.62
14939,BABA,2021-08-12,191.66
14940,BABA,2021-08-11,194.86
14941,BABA,2021-08-10,195.73
14942,BABA,2021-08-09,195.25
14943,BABA,2021-08-06,196.39
14944,BABA,2021-08-05,199.28
14945,BABA,2021-08-04,200.71
14946,BABA,2021-08-03,197.38
14947,BABA,2021-08-02,200.09
14948,BABA,2021-07-30,195.19
14949,BABA,2021-07-29,197.54
14950,BABA,2021-07-28,196.01
14951,BABA,2021-07-27,186.07
14952,BABA,2021-07-26,191.76
14953,BABA,2021-07-23,206.53
14954,BABA,2021-07-22,214.04
14955,BABA,2021-07-21,211.08
14956,BABA,2021-07-20,210.59
14957,BABA,2021-07-19,208.91
14958,BABA,2021-07-16,212.1
14959,BABA,2021-07-15,214.76
14960,BABA,2021-07-14,211.5
14961,BABA,2021-07-13,209.51
14962,BABA,2021-07-12,205.48
14963,BABA,2021-07-09,205.94
14964,BABA,2021-07-08,199.85
14965,BABA,2021-07-07,208.0
14966,BABA,2021-07-06,211.6
14967,BABA,2021-07-02,217.75
14968,BABA,2021-07-01,221.87
14969,BABA,2021-06-30,226.78
14970,BABA,2021-06-29,229.44
14971,BABA,2021-06-28,228.59
14972,BABA,2021-06-25,228.5
14973,BABA,2021-06-24,218.38
14974,BABA,2021-06-23,214.86
14975,BABA,2021-06-22,211.32
14976,BABA,2021-06-21,211.06
14977,BABA,2021-06-18,212.3
14978,BABA,2021-06-17,211.6
14979,BABA,2021-06-16,209.32
14980,BABA,2021-06-15,210.06
14981,BABA,2021-06-14,213.94
14982,BABA,2021-06-11,211.64
14983,BABA,2021-06-10,213.07
14984,BABA,2021-06-09,213.32
14985,BABA,2021-06-08,215.82
14986,BABA,2021-06-07,216.9
14987,BABA,2021-06-04,219.02
14988,BABA,2021-06-03,217.04
14989,BABA,2021-06-02,219.59
14990,BABA,2021-06-01,219.48
14991,BABA,2021-05-28,213.96
14992,BABA,2021-05-27,212.74
14993,BABA,2021-05-26,211.78
14994,BABA,2021-05-25,211.13
14995,BABA,2021-05-24,210.44
14996,BABA,2021-05-21,211.06
14997,BABA,2021-05-20,216.99
14998,BABA,2021-05-19,212.54
14999,BABA,2021-05-18,213.72
15000,BABA,2021-05-17,211.05
15001,BABA,2021-05-14,209.51
15002,BABA,2021-05-13,206.08
15003,BABA,2021-05-12,219.9
15004,BABA,2021-05-11,221.38
15005,BABA,2021-05-10,219.53
15006,BABA,2021-05-07,225.31
15007,BABA,2021-05-06,226.42
15008,BABA,2021-05-05,226.78
15009,BABA,2021-05-04,227.9
15010,BABA,2021-05-03,230.71
15011,BABA,2021-04-30,230.95
15012,BABA,2021-04-29,234.18
15013,BABA,2021-04-28,236.72
15014,BABA,2021-04-27,235.92
15015,BABA,2021-04-26,232.7
15016,BABA,2021-04-23,232.08
15017,BABA,2021-04-22,229.35
15018,BABA,2021-04-21,229.44
15019,BABA,2021-04-20,229.88
15020,BABA,2021-04-19,234.78
15021,BABA,2021-04-16,238.69
15022,BABA,2021-04-15,239.09
15023,BABA,2021-04-14,239.23
15024,BABA,2021-04-13,241.89
15025,BABA,2021-04-12,244.01
15026,BABA,2021-04-09,223.31
15027,BABA,2021-04-08,228.24
15028,BABA,2021-04-07,225.42
15029,BABA,2021-04-06,230.57
15030,BABA,2021-04-05,225.3
15031,BABA,2021-04-01,224.36
15032,BABA,2021-03-31,226.73
15033,BABA,2021-03-30,229.25
15034,BABA,2021-03-29,231.86
15035,BABA,2021-03-26,227.26
15036,BABA,2021-03-25,222.72
15037,BABA,2021-03-24,229.59
15038,BABA,2021-03-23,237.67
15039,BABA,2021-03-22,237.12
15040,BABA,2021-03-19,239.79
15041,BABA,2021-03-18,236.43
15042,BABA,2021-03-17,233.34
15043,BABA,2021-03-16,226.93
15044,BABA,2021-03-15,230.28
15045,BABA,2021-03-12,231.87
15046,BABA,2021-03-11,240.8
15047,BABA,2021-03-10,234.3
15048,BABA,2021-03-09,238.14
15049,BABA,2021-03-08,226.69
15050,BABA,2021-03-05,233.89
15051,BABA,2021-03-04,230.5
15052,BABA,2021-03-03,236.27
15053,BABA,2021-03-02,234.42
15054,BABA,2021-03-01,241.69
15055,BABA,2021-02-26,237.76
15056,BABA,2021-02-25,240.18
15057,BABA,2021-02-24,250.34
15058,BABA,2021-02-23,252.75
15059,BABA,2021-02-22,254.0
15060,BABA,2021-02-19,263.59
15061,BABA,2021-02-18,264.51
15062,BABA,2021-02-17,270.83
15063,BABA,2021-02-16,270.7
15064,BABA,2021-02-12,267.85
15065,BABA,2021-02-11,268.93
15066,BABA,2021-02-10,267.79
15067,BABA,2021-02-09,266.49
15068,BABA,2021-02-08,262.59
15069,BABA,2021-02-05,265.67
15070,BABA,2021-02-04,266.96
15071,BABA,2021-02-03,263.43
15072,BABA,2021-02-02,254.5
15073,BABA,2021-02-01,264.69
15074,BABA,2021-01-29,253.83
15075,BABA,2021-01-28,260.76
15076,BABA,2021-01-27,260.25
15077,BABA,2021-01-26,265.92
15078,BABA,2021-01-25,261.38
15079,BABA,2021-01-22,258.62
15080,BABA,2021-01-21,260.0
15081,BABA,2021-01-20,265.49
15082,BABA,2021-01-19,251.65
15083,BABA,2021-01-15,243.46
15084,BABA,2021-01-14,242.98
15085,BABA,2021-01-13,235.3
15086,BABA,2021-01-12,225.6
15087,BABA,2021-01-11,227.37
15088,BABA,2021-01-08,236.19
15089,BABA,2021-01-07,226.9
15090,BABA,2021-01-06,227.61
15091,BABA,2021-01-05,240.4
15092,BABA,2021-01-04,227.85
15093,BABA,2020-12-31,232.73
15094,BABA,2020-12-30,238.39
15095,BABA,2020-12-29,236.26
15096,BABA,2020-12-28,222.36
15097,BABA,2020-12-24,222.0
15098,BABA,2020-12-23,256.18
15099,BABA,2020-12-22,255.83
15100,BABA,2020-12-21,260.43
15101,BABA,2020-12-18,260.0
15102,BABA,2020-12-17,264.43
15103,BABA,2020-12-16,261.89
15104,BABA,2020-12-15,255.11
15105,BABA,2020-12-14,256.03
15106,BABA,2020-12-11,264.54
15107,BABA,2020-12-10,264.87
15108,BABA,2020-12-09,263.8
15109,BABA,2020-12-08,266.09
15110,BABA,2020-12-07,264.0
15111,BABA,2020-12-04,267.25
15112,BABA,2020-12-03,266.91
15113,BABA,2020-12-02,261.32
15114,BABA,2020-12-01,264.01
15115,BABA,2020-11-30,263.36
15116,BABA,2020-11-27,276.48
15117,BABA,2020-11-25,277.72
15118,BABA,2020-11-24,279.96
15119,BABA,2020-11-23,270.11
15120,BABA,2020-11-20,270.74
15121,BABA,2020-11-19,259.89
15122,BABA,2020-11-18,255.83
15123,BABA,2020-11-17,256.8
15124,BABA,2020-11-16,258.31
15125,BABA,2020-11-13,260.84
15126,BABA,2020-11-12,264.31
15127,BABA,2020-11-11,265.65
15128,BABA,2020-11-10,266.54
15129,BABA,2020-11-09,290.53
15130,BABA,2020-11-06,299.95
15131,BABA,2020-11-05,287.75
15132,BABA,2020-11-04,295.71
15133,BABA,2020-11-03,285.57
15134,BABA,2020-11-02,310.84
15135,BABA,2020-10-30,304.69
15136,BABA,2020-10-29,312.56
15137,BABA,2020-10-28,307.94
15138,BABA,2020-10-27,317.14
15139,BABA,2020-10-26,306.87
15140,BABA,2020-10-23,309.92
15141,BABA,2020-10-22,306.28
15142,BABA,2020-10-21,307.97
15143,BABA,2020-10-20,309.81
15144,BABA,2020-10-19,305.29
15145,BABA,2020-10-16,307.31
15146,BABA,2020-10-15,299.46
15147,BABA,2020-10-14,301.04
15148,BABA,2020-10-13,308.78
15149,BABA,2020-10-12,306.34
15150,BABA,2020-10-09,299.74
15151,BABA,2020-10-08,300.54
15152,BABA,2020-10-07,296.5
15153,BABA,2020-10-06,292.39
15154,BABA,2020-10-05,288.27
15155,BABA,2020-10-02,288.17
15156,BABA,2020-10-01,290.05
15157,BABA,2020-09-30,293.98
15158,BABA,2020-09-29,276.93
15159,BABA,2020-09-28,276.01
15160,BABA,2020-09-25,271.09
15161,BABA,2020-09-24,269.73
15162,BABA,2020-09-23,272.95
15163,BABA,2020-09-22,275.29
15164,BABA,2020-09-21,273.82
15165,BABA,2020-09-18,272.41
15166,BABA,2020-09-17,275.72
15167,BABA,2020-09-16,278.14
15168,BABA,2020-09-15,277.96
15169,BABA,2020-09-14,274.1
15170,BABA,2020-09-11,271.61
15171,BABA,2020-09-10,267.55
15172,BABA,2020-09-09,273.15
15173,BABA,2020-09-08,270.02
15174,BABA,2020-09-04,281.39
15175,BABA,2020-09-03,282.5
15176,BABA,2020-09-02,296.07
15177,BABA,2020-09-01,298.0
15178,BABA,2020-08-31,287.03
15179,BABA,2020-08-28,289.0
15180,BABA,2020-08-27,284.17
15181,BABA,2020-08-26,291.96
15182,BABA,2020-08-25,286.0
15183,BABA,2020-08-24,276.02
15184,BABA,2020-08-21,265.8
15185,BABA,2020-08-20,257.97
15186,BABA,2020-08-19,260.59
15187,BABA,2020-08-18,259.2
15188,BABA,2020-08-17,256.96
15189,BABA,2020-08-14,253.97
15190,BABA,2020-08-13,253.72
15191,BABA,2020-08-12,255.19
15192,BABA,2020-08-11,248.42
15193,BABA,2020-08-10,248.13
15194,BABA,2020-08-07,252.1
15195,BABA,2020-08-06,265.68
15196,BABA,2020-08-05,264.91
15197,BABA,2020-08-04,262.2
15198,BABA,2020-08-03,257.94
15199,BABA,2020-07-31,251.02
15200,BABA,2020-07-30,252.74
15201,BABA,2020-07-29,252.45
15202,BABA,2020-07-28,249.05
15203,BABA,2020-07-27,250.86
15204,BABA,2020-07-24,249.0
15205,BABA,2020-07-23,251.88
15206,BABA,2020-07-22,251.7
15207,BABA,2020-07-21,257.9
15208,BABA,2020-07-20,254.81
15209,BABA,2020-07-17,247.14
15210,BABA,2020-07-16,242.5
15211,BABA,2020-07-15,249.21
15212,BABA,2020-07-14,248.58
15213,BABA,2020-07-13,251.67
15214,BABA,2020-07-10,261.01
15215,BABA,2020-07-09,261.58
15216,BABA,2020-07-08,257.68
15217,BABA,2020-07-07,236.51
15218,BABA,2020-07-06,240.0
15219,BABA,2020-07-02,223.6
15220,BABA,2020-07-01,215.95
15221,BABA,2020-06-30,215.7
15222,BABA,2020-06-29,215.02
15223,BABA,2020-06-26,215.71
15224,BABA,2020-06-25,222.16
15225,BABA,2020-06-24,226.22
15226,BABA,2020-06-23,228.75
15227,BABA,2020-06-22,221.41
15228,BABA,2020-06-19,220.64
15229,BABA,2020-06-18,223.54
15230,BABA,2020-06-17,224.25
15231,BABA,2020-06-16,222.62
15232,BABA,2020-06-15,217.03
15233,BABA,2020-06-12,217.64
15234,BABA,2020-06-11,215.24
15235,BABA,2020-06-10,223.68
15236,BABA,2020-06-09,220.72
15237,BABA,2020-06-08,219.0
15238,BABA,2020-06-05,219.55
15239,BABA,2020-06-04,218.04
15240,BABA,2020-06-03,218.61
15241,BABA,2020-06-02,214.33
15242,BABA,2020-06-01,206.57
15243,BABA,2020-05-29,207.39
15244,BABA,2020-05-28,199.49
15245,BABA,2020-05-27,201.18
15246,BABA,2020-05-26,201.72
15247,BABA,2020-05-22,199.7
15248,BABA,2020-05-21,212.16
15249,BABA,2020-05-20,216.79
15250,BABA,2020-05-19,217.2
15251,BABA,2020-05-18,215.28
15252,BABA,2020-05-15,203.68
15253,BABA,2020-05-14,201.3
15254,BABA,2020-05-13,199.46
15255,BABA,2020-05-12,200.31
15256,BABA,2020-05-11,205.4
15257,BABA,2020-05-08,201.19
15258,BABA,2020-05-07,196.49
15259,BABA,2020-05-06,195.17
15260,BABA,2020-05-05,195.02
15261,BABA,2020-05-04,191.15
15262,BABA,2020-05-01,194.48
15263,BABA,2020-04-30,202.67
15264,BABA,2020-04-29,206.7
15265,BABA,2020-04-28,201.15
15266,BABA,2020-04-27,203.69
15267,BABA,2020-04-24,204.36
15268,BABA,2020-04-23,205.24
15269,BABA,2020-04-22,209.96
15270,BABA,2020-04-21,207.34
15271,BABA,2020-04-20,212.13
15272,BABA,2020-04-17,209.5
15273,BABA,2020-04-16,212.66
15274,BABA,2020-04-15,208.17
15275,BABA,2020-04-14,204.78
15276,BABA,2020-04-13,199.44
15277,BABA,2020-04-09,196.37
15278,BABA,2020-04-08,195.98
15279,BABA,2020-04-07,198.0
15280,BABA,2020-04-06,196.45
15281,BABA,2020-04-03,187.11
15282,BABA,2020-04-02,188.9
15283,BABA,2020-04-01,187.56
15284,BABA,2020-03-31,194.48
15285,BABA,2020-03-30,191.27
15286,BABA,2020-03-27,188.59
15287,BABA,2020-03-26,195.32
15288,BABA,2020-03-25,188.56
15289,BABA,2020-03-24,185.75
15290,BABA,2020-03-23,176.34
15291,BABA,2020-03-20,181.3
15292,BABA,2020-03-19,180.88
15293,BABA,2020-03-18,180.0
15294,BABA,2020-03-17,184.81
15295,BABA,2020-03-16,178.85
15296,BABA,2020-03-13,194.0
15297,BABA,2020-03-12,185.1
15298,BABA,2020-03-11,198.91
15299,BABA,2020-03-10,206.39
15300,BABA,2020-03-09,197.66
15301,BABA,2020-03-06,204.64
15302,BABA,2020-03-05,211.46
15303,BABA,2020-03-04,211.96
15304,BABA,2020-03-03,207.41
15305,BABA,2020-03-02,210.98
15306,BABA,2020-02-28,208.0
15307,BABA,2020-02-27,205.03
15308,BABA,2020-02-26,208.74
15309,BABA,2020-02-25,205.61
15310,BABA,2020-02-24,206.16
15311,BABA,2020-02-21,212.59
15312,BABA,2020-02-20,218.04
15313,BABA,2020-02-19,222.14
15314,BABA,2020-02-18,220.52
15315,BABA,2020-02-14,219.63
15316,BABA,2020-02-13,220.36
15317,BABA,2020-02-12,224.31
15318,BABA,2020-02-11,217.21
15319,BABA,2020-02-10,215.77
15320,BABA,2020-02-07,216.53
15321,BABA,2020-02-06,220.9
15322,BABA,2020-02-05,220.22
15323,BABA,2020-02-04,222.88
15324,BABA,2020-02-03,213.1
15325,BABA,2020-01-31,206.59
15326,BABA,2020-01-30,208.58
15327,BABA,2020-01-29,212.02
15328,BABA,2020-01-28,210.23
15329,BABA,2020-01-27,205.47
15330,BABA,2020-01-24,213.75
15331,BABA,2020-01-23,219.13
15332,BABA,2020-01-22,222.37
15333,BABA,2020-01-21,222.26
15334,BABA,2020-01-17,227.43
15335,BABA,2020-01-16,223.94
15336,BABA,2020-01-15,225.06
15337,BABA,2020-01-14,226.49
15338,BABA,2020-01-13,230.48
15339,BABA,2020-01-10,223.83
15340,BABA,2020-01-09,221.78
15341,BABA,2020-01-08,218.0
15342,BABA,2020-01-07,217.63
15343,BABA,2020-01-06,216.64
15344,BABA,2020-01-03,217.0
15345,BABA,2020-01-02,219.77
15346,BABA,2019-12-31,212.1
15347,BABA,2019-12-30,212.91
15348,BABA,2019-12-27,215.47
15349,BABA,2019-12-26,216.38
15350,BABA,2019-12-24,214.26
15351,BABA,2019-12-23,214.83
15352,BABA,2019-12-20,212.25
15353,BABA,2019-12-19,210.13
15354,BABA,2019-12-18,210.0
15355,BABA,2019-12-17,208.18
15356,BABA,2019-12-16,206.97
15357,BABA,2019-12-13,204.91
15358,BABA,2019-12-12,204.5
15359,BABA,2019-12-11,204.64
15360,BABA,2019-12-10,200.45
15361,BABA,2019-12-09,198.74
15362,BABA,2019-12-06,201.89
15363,BABA,2019-12-05,200.0
15364,BABA,2019-12-04,193.74
15365,BABA,2019-12-03,194.9
15366,BABA,2019-12-02,196.31
15367,BABA,2019-11-29,200.0
15368,BABA,2019-11-27,200.82
15369,BABA,2019-11-26,194.7
15370,BABA,2019-11-25,190.45
15371,BABA,2019-11-22,186.78
15372,BABA,2019-11-21,184.86
15373,BABA,2019-11-20,182.35
15374,BABA,2019-11-19,185.25
15375,BABA,2019-11-18,184.61
15376,BABA,2019-11-15,185.49
15377,BABA,2019-11-14,182.8
15378,BABA,2019-11-13,182.48
15379,BABA,2019-11-12,186.97
15380,BABA,2019-11-11,186.71
15381,BABA,2019-11-08,187.16
15382,BABA,2019-11-07,186.66
15383,BABA,2019-11-06,184.16
15384,BABA,2019-11-05,182.0
15385,BABA,2019-11-04,179.69
15386,BABA,2019-11-01,176.46
15387,BABA,2019-10-31,176.67
15388,BABA,2019-10-30,177.53
15389,BABA,2019-10-29,176.89
15390,BABA,2019-10-28,178.68
15391,BABA,2019-10-25,174.31
15392,BABA,2019-10-24,172.55
15393,BABA,2019-10-23,169.92
15394,BABA,2019-10-22,169.89
15395,BABA,2019-10-21,173.52
15396,BABA,2019-10-18,169.13
15397,BABA,2019-10-17,176.85
15398,BABA,2019-10-16,177.12
15399,BABA,2019-10-15,175.29
15400,BABA,2019-10-14,171.16
15401,BABA,2019-10-11,172.94
15402,BABA,2019-10-10,166.07
15403,BABA,2019-10-09,165.19
15404,BABA,2019-10-08,161.93
15405,BABA,2019-10-07,168.32
15406,BABA,2019-10-04,170.34
15407,BABA,2019-10-03,169.48
15408,BABA,2019-10-02,165.77
15409,BABA,2019-10-01,165.15
15410,BABA,2019-09-30,167.23
15411,BABA,2019-09-27,165.98
15412,BABA,2019-09-26,175.0
15413,BABA,2019-09-25,176.66
15414,BABA,2019-09-24,171.55
15415,BABA,2019-09-23,176.98
15416,BABA,2019-09-20,182.51
15417,BABA,2019-09-19,180.46
15418,BABA,2019-09-18,180.0
15419,BABA,2019-09-17,179.0
15420,BABA,2019-09-16,177.07
15421,BABA,2019-09-13,179.17
15422,BABA,2019-09-12,178.24
15423,BABA,2019-09-11,176.09
15424,BABA,2019-09-10,174.99
15425,BABA,2019-09-09,177.78
15426,BABA,2019-09-06,176.69
15427,BABA,2019-09-05,178.94
15428,BABA,2019-09-04,174.33
15429,BABA,2019-09-03,172.41
15430,BABA,2019-08-30,175.03
15431,BABA,2019-08-29,172.81
15432,BABA,2019-08-28,167.48
15433,BABA,2019-08-27,166.2
15434,BABA,2019-08-26,165.9
15435,BABA,2019-08-23,164.54
15436,BABA,2019-08-22,171.91
15437,BABA,2019-08-21,175.24
15438,BABA,2019-08-20,177.21
15439,BABA,2019-08-19,178.28
15440,BABA,2019-08-16,174.6
15441,BABA,2019-08-15,166.97
15442,BABA,2019-08-14,162.06
15443,BABA,2019-08-13,164.03
15444,BABA,2019-08-12,159.31
15445,BABA,2019-08-09,159.12
15446,BABA,2019-08-08,162.22
15447,BABA,2019-08-07,159.17
15448,BABA,2019-08-06,157.43
15449,BABA,2019-08-05,153.67
15450,BABA,2019-08-02,161.0
15451,BABA,2019-08-01,165.65
15452,BABA,2019-07-31,173.11
15453,BABA,2019-07-30,174.1
15454,BABA,2019-07-29,177.02
15455,BABA,2019-07-26,178.74
15456,BABA,2019-07-25,177.29
15457,BABA,2019-07-24,178.67
15458,BABA,2019-07-23,178.09
15459,BABA,2019-07-22,174.0
15460,BABA,2019-07-19,172.99
15461,BABA,2019-07-18,172.8
15462,BABA,2019-07-17,174.82
15463,BABA,2019-07-16,174.19
15464,BABA,2019-07-15,173.5
15465,BABA,2019-07-12,169.07
15466,BABA,2019-07-11,166.55
15467,BABA,2019-07-10,166.93
15468,BABA,2019-07-09,168.8
15469,BABA,2019-07-08,168.45
15470,BABA,2019-07-05,173.3
15471,BABA,2019-07-03,174.67
15472,BABA,2019-07-02,175.45
15473,BABA,2019-07-01,175.05
15474,BABA,2019-06-28,169.45
15475,BABA,2019-06-27,170.9
15476,BABA,2019-06-26,168.99
15477,BABA,2019-06-25,165.8
15478,BABA,2019-06-24,168.1
15479,BABA,2019-06-21,167.55
15480,BABA,2019-06-20,168.25
15481,BABA,2019-06-19,165.46
15482,BABA,2019-06-18,165.51
15483,BABA,2019-06-17,159.91
15484,BABA,2019-06-14,158.1
15485,BABA,2019-06-13,160.33
15486,BABA,2019-06-12,160.04
15487,BABA,2019-06-11,162.65
15488,BABA,2019-06-10,159.85
15489,BABA,2019-06-07,154.23
15490,BABA,2019-06-06,151.5
15491,BABA,2019-06-05,151.65
15492,BABA,2019-06-04,154.15
15493,BABA,2019-06-03,149.91
15494,BABA,2019-05-31,149.26
15495,BABA,2019-05-30,151.07
15496,BABA,2019-05-29,152.48
15497,BABA,2019-05-28,154.81
15498,BABA,2019-05-24,155.0
15499,BABA,2019-05-23,156.0
15500,BABA,2019-05-22,158.83
15501,BABA,2019-05-21,163.43
15502,BABA,2019-05-20,160.65
15503,BABA,2019-05-17,169.57
15504,BABA,2019-05-16,175.57
15505,BABA,2019-05-15,177.6
15506,BABA,2019-05-14,174.84
15507,BABA,2019-05-13,170.01
15508,BABA,2019-05-10,178.0
15509,BABA,2019-05-09,179.04
15510,BABA,2019-05-08,179.59
15511,BABA,2019-05-07,181.43
15512,BABA,2019-05-06,188.24
15513,BABA,2019-05-03,195.21
15514,BABA,2019-05-02,190.39
15515,BABA,2019-05-01,189.31
15516,BABA,2019-04-30,185.57
15517,BABA,2019-04-29,186.94
15518,BABA,2019-04-26,187.09
15519,BABA,2019-04-25,187.88
15520,BABA,2019-04-24,185.67
15521,BABA,2019-04-23,187.29
15522,BABA,2019-04-22,185.38
15523,BABA,2019-04-18,186.94
15524,BABA,2019-04-17,187.55
15525,BABA,2019-04-16,185.78
15526,BABA,2019-04-15,183.07
15527,BABA,2019-04-12,188.91
15528,BABA,2019-04-11,184.98
15529,BABA,2019-04-10,186.19
15530,BABA,2019-04-09,187.19
15531,BABA,2019-04-08,186.5
15532,BABA,2019-04-05,185.35
15533,BABA,2019-04-04,181.07
15534,BABA,2019-04-03,178.32
15535,BABA,2019-04-02,181.74
15536,BABA,2019-04-01,180.89
15537,BABA,2019-03-29,182.45
15538,BABA,2019-03-28,177.73
15539,BABA,2019-03-27,177.03
15540,BABA,2019-03-26,178.08
15541,BABA,2019-03-25,178.77
15542,BABA,2019-03-22,176.26
15543,BABA,2019-03-21,181.5
15544,BABA,2019-03-20,181.28
15545,BABA,2019-03-19,182.14
15546,BABA,2019-03-18,181.83
